Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
207100089600003204000280016100005008500600400006002030820907045004000820765020193,247156389618793254359284716172345968583619472496872531821937645934561827765428193,0.88386270002229139,43,26336,26293
365201089120300000070560032203000006050980001097020053500000008046000007782609014,365241789128397645479568132213754896654983271897126453531472968946815327782639514,1.08127069997135550,42,29966,29924
007002069100307000008000030401289006600034701590076020700603005000940600930050410,347812569159367248268495137471289356682534791593176824714623985825941673936758412,0.26891609997255728,44,6022,5978
300467009400009003500000470185006904290000700007910035720504008934020000056090040,312467589478159263569283471185376924293845716647912835721534698934628157856791342,0.65640390000771731,43,17244,17201
300126085108409003200050140010004809480701200005080010000000008830240700974800060,347126985158479623269358147612534879483791256795682314521967438836245791974813562,0.39882459997897968,43,10984,10941
408007359100005700050090140001000062580000400604072030000008004920040607846050010,468217359139465728257893146371584962582936471694172835713628594925341687846759213,0.71242610004264861,45,21643,21598
207038061100009402300120050000056829680400300003080040700002003920840600036000090,247538961158679432369124758471356829682491375593287146714962583925843617836715294,0.18449039995903149,44,4009,3965
201007689360100402000280153005000006730502804004060020000800007600900300890071045,251347689368159472479286153125498736736512894984763521512834967647925318893671245,0.36771279998356476,43,10161,10118
107008359200700006450100000302004005500872600004010070000905208820000704946080530,167428359238759416459136827372694185591872643684513972713945268825361794946287531,0.60942260001320392,43,18500,18457
006057091100400002000000004002003057300701408000040130001930005930070210857010043,246357891173489562589126374412893657395761428768245139621934785934578216857612943,7.75608359999023378,45,239463,239418
005026479200009008000500100302000001504600207978010030000437805750800300840050710,185326479237149568496578123362784951514693287978215634621437895759861342843952716,0.15114089997950941,43,2707,2664
056010030100009076000500200400005002502600780637020010703050064900700008860090320,256417839148239576379586241481375692592641783637928415713852964924763158865194327,0.67445049999514595,45,20051,20006
057060040300417569460300000003000000670000100095026000002070984700938001080042670,157269348328417569469385712213754896674893125895126437532671984746938251981542673,1.39918639999814332,44,42575,42531
307096048200107306000000501106000059580020000704060020601050004800619005970083610,317596248258147396469238571126374859583921467794865123631752984842619735975483612,0.27428800001507625,42,6703,6661
154030086000100009379400001001020605007600048690800000042000060700900503900760010,154239786268175439379486251481327695527691348693854172842513967716948523935762814,2.62571680004475638,46,81915,81869
054060010108009073300100204001070382003521907790480000005002000900700008030000100,254367819168249573379158264541976382683521947792483651415832796926715438837694125,2.69372330000624061,46,82468,82422
416030590257109004300400002172080935003090001000010006900003070500800000760920450,416238597257169384389457162172684935643795821895312746921543678534876219768921453,1.50508949998766184,43,44165,44122
240060170108000024570100603000040000006917005490800206000090057750000001084700360,243568179168379524579124683315246798826917435497835216631492857752683941984751362,3.31205479998607188,45,87216,87171
240069030000070059300400006710000890003000204900500370401050082580090043602830500,245169738168372459379485126714623895853917264926548371431756982587291643692834517,0.41242609999608248,44,11400,11356
016370580358000002470200601120050970007892004800700200000000020930008007700600403,216374589358169742479285631123456978567892314894713256641937825932548167785621493,0.14439720002701506,44,2502,2458
048050109079300005256700034700020500002100003590600000014000080805000006900800251,348256179179348625256719834761423598482195763593687412614532987825971346937864251,5.22486939997179434,46,163417,163371
040050900100049067209308001410007600503090004800403200600035049000000036905760802,347156928158249367269378451412587693573692184896413275621835749784921536935764812,0.12747020000824705,43,2133,2090
062370409358040000400506208090030840003087002780600500001000080905000001807900325,162378459358249176479516238296135847513487692784692513621753984935824761847961325,0.36041780002415180,43,8881,8838
063050408005103096208400003010540700007090002900702000020000847700000005809600321,163259478475183296298467153312546789547398612986712534621935847734821965859674321,0.26709300000220537,45,5969,5924
140250839058070000300408005010000090000004027000620400820005964004001002906800103,147256839258379641369418275412587396683194527795623418821735964534961782976842153,0.62795709999045357,45,17731,17686
160040830380169045402503006016000900008001024740800300020090013000030008603700402,165247839387169245492583176216354987538971624749826351824695713971432568653718492,0.32484539999859408,42,8229,8187
040350800350060007200008005410630509000094060806512304620000700000000002705126403,147359826358261947269478135412637589573894261896512374621943758934785612785126493,0.93661109998356551,43,27942,27899
040100706210060985009008003100600597495032010700500402630000800050040060804006009,348159726217463985569278143123684597495732618786591432631925874952847361874316259,0.17067289998522028,43,3045,3002
340206180150070020260008047510000000006037012703800065620000300000000001805043206,347256189158479623269318547512694738486537912793821465621985374934762851875143296,0.91121809999458492,44,26457,26413
210450609060070058507003004300080400002097815800600002100000000004020081900041203,213458679469172358587963124371285496642397815895614732126839547734526981958741263,0.58334810001542792,45,14441,14396
107280005000040060200007000470390600000001039003600004620000940734010080895704103,147286395358149762269537418472398651586471239913625874621853947734912586895764123,1.30801750003593042,45,37663,37618
257139006000060000309004105120450907506007030000300001000200000040080063805003402,257139846418562379369874125123456987586917234794328651631245798942781563875693412,0.65085289999842644,46,17076,17030
147006023050000706009000015602305008080710600095004030500900004004020080876003091,147586923258139746369247815612395478483712659795864132521978364934621587876453291,0.24661229999037459,44,5514,5470
352470009000090540409008001210357800003010072007804003720000900035040060800009205,352471689168293547479568321214357896583916472697824153721685934935142768846739215,0.16811999998753890,43,3568,3525
237100589150290060009000302300700000600030070795002003520600007070010820800027001,237146589158293764469578312312754698684931275795862143521689437973415826846327951,12.34617999999318272,44,423292,423248
103208009260000385008090000300402006520010803007000014700506900030049021906001037,153268479269174385478395162391482756524617893687953214712536948835749621946821537,0.09884799999417737,43,1354,1311
251000008060007200408000100100060902582030761607001050800400000700090013906513807,251349678369187245478256139134765982582934761697821354813472596725698413946513827,0.84857540001394227,43,26543,26500
100400893350000700009000025200500008070090406605000031500940680980050000700812049,127465893358129764469378125241536978873291456695784231512943687984657312736812549,4.12441460002446547,45,139844,139799
140508027000000009000029048413000002570094806906007003600803904030060000005402001,149538627258746139367129548413685792572394816986217453621853974734961285895472361,0.14193019998492673,45,2838,2793
247105068380070000009030047400000009070000500098000001810307006734650002065002473,247195368381476295659238147423561789176983524598724631812347956734659812965812473,0.91097500000614673,43,29187,29144
216009504058002009009060012102000705080000100007005003700600008043050000905021037,216379584358142679479568312132486795584793126697215843721634958843957261965821437,6.66124779998790473,46,226195,226149
300109802008000000000040060600007028700600900503800607420900703000081040067032591,346159872158276439279348165614597328782613954593824617421965783935781246867432591,1.50179280003067106,46,49002,48956
137508009280009500600023087306080094470306100008007002800904006740060000005000041,137548269284679513659123487316285794472396158598417632821954376743861925965732841,0.31095610000193119,43,8638,8595
147063059300501406050470100003045087700912300090007000001004600030000705000059230,147263859328591476659478123213645987785912364496837512571324698932186745864759231,0.99256829998921603,43,31016,30973
147030096268004007030080402325000068000000903000000004003000005750000049080056321,147235896268194537539687412325479168476821953891563274613942785752318649984756321,31.82274680002592504,46,1076548,1076502
508016094100209006460080200004008009280000301006005408001000005850400107070650040,528316794137249586469587213314728659285964371796135428641872935852493167973651842,2.45114359998842701,45,80302,80257
065037049400209003080450200003098002700310900090025030500903084930800700000060090,265137849471289563389456217153698472728314956694725138512973684936841725847562391,3.99823070003185421,44,135420,135376
207050068108009004360040100402003097500104823000000401000006009600900702080470310,247351968158769234369248175412583697576194823893627451721836549634915782985472316,0.22888619999866933,44,5727,5683
146005097200009603380060500403072089500608400090010006005003904920700008030040070,146235897257189643389467521463572189571698432892314756715823964924756318638941275,0.25023790000705048,43,6482,6439
216475093300269007470030200002007086500600700600004350000000008820510000930080010,216475893358269147479138265142357986583691724697824351761942538824513679935786412,1.98056720005115494,44,65580,65536
147003086300001702060580400001605029600700305000000001700000238920300104000040950,147293586358461792269587413471635829682719345593824671714956238925378164836142957,0.11876439995830879,45,2016,1971
200305098300006004460170300002009006500200809080060721000704003700801205090630010,217345698358926174469178352172489536536217849984563721621754983743891265895632417,0.12262769998051226,44,2142,2098
040050069208001004060740100402030098900100502000020017001004053590200806800970021,147358269258691734369742185412537698973186542685429317721864953594213876836975421,0.28492919995915145,43,7538,7495
240351089100209003080070100008007024400190506000600010500002007900710845804060030,246351789157289463389476152618537924423198576795624318531842697962713845874965231,0.52232060005189851,43,15864,15821
053407029200058007070030006014000002600900403080020000001002070700800605860710034,153467829296158347478239156314586792625971483987324561531642978742893615869715234,1.24033980001695454,46,39991,39945
120340970007090040400207008040970800500003017000602009010030000906001584200804301,128346975357198246469257138641975823592483617783612459814539762936721584275864391,1.03631789999781176,44,33667,33623
316000470402080030500300002130000000007000000894500007620930004700002053903408601,316259478472186539589347162135724896267891345894563217621935784748612953953478621,11.65998620004393160,46,389171,389125
100230908008060030300815006410370500805090060960020104020003095000001607700650410,146237958258469731397815246412376589875194362963528174621743895534981627789652413,0.14065600000321865,42,2744,2702
246350790007090380308100005460070809002009040900000007610000070705004012829706003,246358791157692384398147265461275839572839146983461527614523978735984612829716453,0.22931329999119043,42,5807,5765
290400300000560090308279000010080900625004080809000005460000070502001006980706401,296418357147563298358279614714385962625194783839627145461832579572941836983756421,2.40210150001803413,45,80859,80814
200300409008029050409508026310600008600050032700000001070000004803040005540712003,257361489168429357439578126312694578684157932795283641971835264823946715546712893,0.48865690000820905,45,14551,14506
100450709068097030509803064730000090000080010800000002010530608000064001206918503,123456789468197235579823164731245896652389417894671352917532648385764921246918573,0.24972950003575534,43,6398,6355
200308609060149080300007005430080700001402030900713002020030000009025006853601904,214358679567149283398267145432586791671492538985713462126934857749825316853671924,0.22571099997730926,42,5587,5545
230600509006080230009005186090800000000090063700000001010000908025010074947568302,238671549156489237479235186391846725582197463764352891613724958825913674947568312,0.82112480001524091,44,25643,25599
270140908016090040409000006000905802007000060600703004060500400002000081703809625,275146938316298547489357216134965872527481369698723154861572493952634781743819625,1.24895029998151585,45,40146,40101
240371500100040070309000001400780906003000000500106002821000700064000015705604208,246371589158249673379568421412785936683492157597136842821953764964827315735614298,1.29394389997469261,45,41999,41954
160205009270060580009000006300400008000090700790003002820000947030000065607904203,168245379273169584549378126312457698485692731796813452821536947934721865657984213,3.85771469998871908,46,127827,127781
340170600070090020209300007500780903094060000803005204420000800038000051651009702,345172689176498325289356147512784963794263518863915274427531896938627451651849732,0.17820889997528866,43,4022,3979
130260500250070000409508073310607804070020000800005002920000600003000025685002107,137264589258379461469518273312697854574821396896435712921753648743186925685942137,0.57218840002315119,44,17301,17257
240130509050060020109007040502800601000010782800002004000000805730000016905001073,247138569358469127169257348572894631493516782816372954621743895734985216985621473,1.05484529997920617,45,34279,34234
237500109008760040409000005300250008690084030500007006710020900000071023020003701,237548169158769342469312875371256498692184537584937216713625984945871623826493751,0.50150539999594912,44,15062,15018
106370900200190300309206050510600703800050010900004005420030500008000071700001832,146375928257198346389246157514682793872953614963714285421837569638529471795461832,2.04949050000868738,44,68962,68918
150200406439080000008000000300008009006097241790461005000840600200005018805003904,157239486439186572628754193341528769586397241792461835913842657264975318875613924,0.35433910001302138,44,9766,9722
200450809000260700000008105310500007000090000704003006920700608640900070805612093,237451869158269734469378125312546987586197342794823516921734658643985271875612493,0.20428589999210089,45,4978,4933
154260700060040805000007040400006008000080300986003012610800207030020081042001053,154268739367149825298357146423516978571982364986473512615834297739625481842791653,0.63227770000230521,44,19279,19235
130400208400300100000001037300004509080090060604005002910700005020006800806053971,137469258458372196269581437371624589582197364694835712913748625725916843846253971,1.90804170002229512,45,62923,62878
400900368360140907000000045100003006650000470007006032500600000002031650906704213,415927368368145927279368145124573896653289471897416532531692784742831659986754213,0.54795060004107654,43,16171,16128
240301009150090304000050070601000008480000050093002017906800005734520000805719043,247361589158297364369458172671945238482173956593682417916834725734526891825719643,0.09368779999203980,42,1195,1153
205607309160035200000000060400000008090180007003094012500709803820040500936052041,245617389168935274379428165451276938692183457783594612514769823827341596936852741,0.07186969998292625,42,446,404
200156809100409000060030051300907005574200600000805037700580900000604003006070582,237156849158429376469738251381967425574213698692845137713582964825694713946371582,0.31593899999279529,43,8775,8732
325008179160200400009000030800005004530690820006004051600970000048010060903046012,325468179167239485489157236871325694534691827296784351612973548748512963953846712,0.26013999996939674,42,6744,6702
400728003130009276000000085310000009082000500007064012500000900743900008806540700,465728193138459276279136485314275869682391547957864312521687934743912658896543721,0.32890719996066764,45,9035,8990
102308009350070140790004050400000807560080090907000001200900706030010020609005014,142358679356279148798164253421596837563781492987432561215943786834617925679825314,0.60986460000276566,45,18746,18701
306209801120400500000050030203000005074090308905360004701908006060000903009035012,356279841127483569498156237213847695674591328985362174731928456562714983849635712,0.30369380000047386,43,8350,8307
107589042200400109000030050070001006000090200602070013800900407020040090006013025,137589642258467139469132758374251986581396274692874513813925467725648391946713825,7.07822080003097653,46,233357,233311
402761309300209407000340260200030078800900001507000032000000004040015706005002093,452761389368259417179348265214536978836927541597184632721693854943815726685472193,0.46989589999429882,44,13988,13944
107459082200100409009080030500028064380500207602300010003700006720090003006000020,137459682258163479469287135571928364384516297692374518813742956725691843946835721,1.54337899998063222,44,49631,49587
465000092100200300080060075300507009000890204008000037590400703720900800006050041,465378192179245368283169475342517689657893214918624537591486723724931856836752941,0.09683360002236441,45,1246,1201
106047093307109200400060500010002009620010475009086021800704006070000130065000042,156247893387159264492368517513472689628913475749586321831724956274695138965831742,0.07167259999550879,42,467,425
137048069200600013009070084305002007000506000800000050601804005750000000004065321,137248569248659713569173284315482697472596138896317452621834975753921846984765321,0.95532529999036342,45,30715,30670
105234089308100000470060000200456078600000000090300015500603007730000001006010042,165234789328197456479568123213456978657981234894372615541623897732849561986715342,3.54713680001441389,46,117893,117847
027050069408100003060040108203005007070800904000020030601002005740500300085030710,127358469458169273369247158213495687576813924894726531631972845742581396985634712,0.36974840000038967,45,10600,10555
316009028209100407000050300501007084090004706060090000000005009640900800087043150,316479528259138467478256391521367984893524716764891235132785649645912873987643152,0.10751629999140278,45,1551,1506
108004070300500008070010200206409007040001906007060410600003025000650300835042060,158234679362597148479816253216489537543721986987365412694173825721658394835942761,2.34501170000294223,45,78245,78200
154000986268100007079080250401309075000600803630010000700002009800000700020040030,154237986268195347379486251481329675592674813637518492743852169815963724926741538,0.48446900001727045,45,14624,14579
206074050300000006480020070620908540105063200090052630000005082040000700568090310,216374859357189426489526173623918547175463298894752631731645982942831765568297314,0.30440369999269024,43,8439,8396
107068092208000107430070500002004059500002006000030000000803975900500600740026810,157368492268459137439271568312684759574192386896735241621843975983517624745926813,2.43035469995811582,45,81339,81294
058000697400002005000000102024005069380007501090020030700003906940500200065010073,258134697471962385639758142124385769386497521597621834712843956943576218865219473,2.14207630004966632,45,69767,69722
205000019100009007300040500003002076590407003021063000000004758900700620057021934,245376819168259347379148562483592176596417283721863495612934758934785621857621934,0.27732719999039546,43,7384,7341
041050760500069003009400500006090070200000005050000300003806954920730100865041230,341258769572169843689473521136592478297384615458617392713826954924735186865941237,0.23701550002442673,44,6000,5956
158030090409107003273400000000070080500902001690000500005001039800600700946050810,158236497469187253273495168312574986584962371697318524725841639831629745946753812,0.93408410000847653,45,30114,30069
056010040170009006000400102002080097760105008900000600001006074600900205849050361,256318749174529836398467152412683597763195428985274613521836974637941285849752361,0.51751769997645169,44,15258,15214
105360090200009005080200006003090080701408003090010500007004038900500407634070259,145367892276189345389245176453692781761458923892713564517924638928536417634871259,0.60721639997791499,44,18835,18791
045061080108009005370200000012040090700603002800010600001006073900100804586030920,245361789168479235379258416612547398794683152853912647421896573937125864586734921,0.43677999998908490,44,13013,12969
207040060008309057400600002000060080500803001890010600001004735900700800085036190,237145968168329457459678312312467589576893241894512673621984735943751826785236194,1.01431570004206151,45,32478,32433
038040070509007008100500306012050090400901002090080405001002083700800000846030251,238146579569327148174598326312654897485971632697283415951462783723815964846739251,0.22729140002047643,44,5742,5698
058340070209008045400200006010890050507000038980500102002005091600700000740080600,158346279269178345473259816316892457527614938984537162832465791691723584745981623,0.41897820000303909,45,12469,12424
138057060002008003000304100001080090200906004090040802003005046900600007850070231,138257469462198753579364128341782695285916374697543812713825946924631587856479231,1.37369969999417663,45,44923,44878
126048750308009006409500300040080090500007063000000200007004035900700002865030401,126348759358279146479516328642183597591427863783695214217864935934751682865932471,1.32592940004542470,45,43208,43163
157240098368107005400300007013080000500001004890000000001060089940000501680400703,157246398368197245429358617213784956576921834894635172731562489942873561685419723,0.33779139997204766,44,9389,9345
207060039050003046300408000070032900600004075490000208014020007905007003706500492,247165839158293746369478521571832964682914375493756218814329657925647183736581492,0.16663880000123754,43,3705,3662
137040589208130060400507003000070600000001008790000000003052004904703806870960301,137246589258139467469587213381475692542691738796328145613852974924713856875964321,0.50382049998734146,43,14802,14759
137050480200030060500407001400070800006008014900620705003040072702903008800000103,137256489248139567569487321425371896376598214981624735613845972752913648894762153,0.52222129999427125,44,15861,15817
247056080100009060300187400000060800005008003890700500001073048603402001900005206,247356189158249367369187425732561894415928673896734512521673948683492751974815236,0.31516019999980927,44,8728,8684
457310620000005040100247000070080500000001076090000802002034005905102084800709200,457318629328695147169247358271486593583921476694573812712834965935162784846759231,2.38050490000750870,45,79286,79241
240061870100009042300200600050670020700004006000000714517026083608400007900708200,245361879176859342389247651451673928792184536863592714517926483628435197934718265,0.76473350002197549,43,24239,24196
215040780400007320309200005080020000002501008000800602001082003926004001807900200,215349786468157329379268145183426597692571438754893612541682973926734851837915264,0.35628030000953004,45,10097,10052
130428560200069030400307008010000000700001005090600204001000053502904601900510740,137428569258169437469357128314295876726841395895673214641782953572934681983516742,0.43022700003348291,44,12537,12493
138050970260008030400200006040060000002091003000300001010007004927005008604810720,138456972269178435475239186341562897582791643796384251813927564927645318654813729,2.43137690000003204,46,79852,79806
130480250200090040460205008010000005500021063000308104000009032903014006640702801,137486259258193647469275318312647985584921763796358124871569432923814576645732891,0.26159850001567975,42,6874,6832
130250680208000040400600007320040800001096004600002703070010900003005472940807500,137254689268179345459638127325741896781396254694582713572413968813965472946827531,0.32370760000776500,44,8935,8891
210300500000000040400170006720091604065000719100706803030080400008002075600504901,216348597357269148489175236723891654865423719194756823531987462948612375672534981,0.10695809999015182,44,1647,1603
217060300400039000300002005020007500004010732790306014531600900042800003800203000,217568349458139267369742185123487596684915732795326814531674928942851673876293451,0.77292970003327355,44,24732,24688
150200708008000000309508002410300870007000023600402001060000004924005037830746009,156234798248197365379568142412359876597681423683472951761923584924815637835746219,0.95376390003366396,44,30476,30432
230140605108060000400207003014870000602003018900600302020030009806001007790405260,237148695158369724469257183314872956672593418985614372521736849846921537793485261,0.09786989999702200,42,1319,1277
200560390108370020300004001070090004402000057600400012810020065025000003730805009,247561398158379426369284571571692834492138657683457912814923765925746183736815249,0.40592290001222864,44,11780,11736
320001580100069040400500006540000800003000465690805031710030954064000008800104002,326471589158269743479583126541326897283917465697845231712638954964752318835194672,0.42797850002534688,43,12690,12647
140270380000054000300006045480007009001060834600940012010020008026000003807405001,145279386268354197379816245482137569791562834653948712514623978926781453837495621,0.72244059998774901,44,22325,22281
306109400200400090400085600060300900503017000704008001820500700037042019905700860,356179428278463195419285673162354987583917246794628351821596734637842519945731862,0.75672579999081790,43,24004,23961
120954000008073050500206004390000000004010035600307902710030690806000003950860041,127954386468173259539286174391528467274619835685347912712435698846791523953862741,0.14040580001892522,43,2747,2704
357400108160200900200008350410300069000000080800004003620040700004051030705906804,357469128168235947249178356412387569573692481896514273621843795984751632735926814,0.25041149999015033,44,6448,6404
250100093310000400400008002020600500794020010500001004630080709042003001905400208,257164893318297465469358172123649587794825316586731924631582749842973651975416238,4.02537400001892820,45,136698,136653
156300209020050060308006054500080003080010046000005701030020890842000035900000012,156348279427159368398276154514687923783912546269435781631524897842791635975863412,1.99293700000271201,45,65847,65802
100250039250009070300007054510003402070010680000405007020508703034000008700030921,147256839258349176369187254516873492473912685892465317621598743934721568785634921,0.20515719999093562,43,5013,4970
200357009600000208049000000400010000080426001100803004700600902024030070965742813,218357469657194238349268157472519386583426791196873524731685942824931675965742813,1.24406900000758469,43,39233,39190
200389406069020018408007020100008004590070000004001003020040900005016240906702801,217389456369425718458167329172538694593674182684291573721843965835916247946752831,0.78323999996064231,43,24977,24934
100438509208009000009000800400512000580090000002004003800007200005041030906025714,167438529248159367359276841473512986581693472692784153814367295725941638936825714,3.54797149996738881,46,119924,119878
100268059200300000400071030300002905590080760804009001700400603023000040905830207,137268459258394176469571832316742985592183764874659321781425693623917548945836217,0.14201730000786483,43,2640,2597
530107409064000080200400030300005906420090050805004003000930805002076010003501692,538127469164359287279468531317285946426793158895614723641932875952876314783541692,1.02474470000015572,43,33101,33058
106208000040190000309060018400706809580000670007005001810400900024070085705000342,156238794248197536379564218431726859582941673697385421813452967924673185765819342,0.13677020004251972,43,2308,2265
140207008058060000300000060500302609490070010703001025600080200905010080837605941,146237598258169734379458162581342679492576813763891425614983257925714386837625941,0.57899209996685386,42,17561,17519
304628009100009800009000600500306000010290706006004035400003508035080017708500362,354628179167459823289137654542376981813295746976814235421763598635982417798541362,0.39326729997992516,43,11623,11580
205407098060230400079080021302004000690000140004001006520700800043060019006000273,235417698168239457479586321312674985697358142854921736521793864743862519986145273,0.29212399997049943,43,7987,7944
205109007100307504000080310300002000680900705004000061506203478900070050007001923,235149687168327594479586312351762849682914735794835261516293478923478156847651923,0.22478660003980622,43,5545,5502
247503019108200006060070002400002008580000030003007021900600007725090063006000045,247563819158249376369178452471352698582916734693487521914635287725894163836721945,1.35920100001385435,45,43475,43430
207409068100360709060080000305000006720630890806000032940800007002000900003005014,237419568158362749469587321315298476724631895896754132941823657572146983683975214,1.59387320000678301,45,52573,52528
759104002100300609000050000203407006460000000007003428600705004900020760075046013,759164832142378659386259147213487596468592371597613428621735984934821765875946213,1.15271970001049340,44,37124,37080
456203001107400203020090000201009007980070400004000039600700045709050020045020076,456283791197465283328197564261349857983576412574812639612738945739654128845921376,2.08751280000433326,44,68587,68543
207050089140200305080090002000004008470980200000007061500600007720000900968000514,237451689149268375685793142356124798471986253892537461513649827724815936968372514,3.08139900001697242,46,103510,103464
247006085100409600000070020000007008680010400003005210800903701500260009034081060,247136985158429673369578124412697358685312497793845216826953741571264839934781562,0.18315470003290102,45,4216,4171
217406009400109700000070000005607008180000203004003010600802307850700004073060182,217456839438129765569378421325617948186945273794283516641892357852731694973564182,0.60160350002115592,44,18594,18550
237000085158200900009050000500006002380020060000005014700900406920010300846003290,237149685158267943469358127571496832384721569692835714713982456925614378846573291,0.50810239999555051,45,15284,15239
148209065207300409000040010501603004420050900703000150800905007630000500000010023,148279365257361489369548712581693274426157938793824156812935647634782591975416823,0.95016369997756556,44,30430,30386
105068047700401002240057610017039086002004105000000004000805073850900401000010020,195268347736491852248357619417539286362784195589126734621845973853972461974613528,0.30836899997666478,43,8565,8522
327100089100209006000070020200007004000904302004000761901005048870400905045090010,327146589158239476469578123213657894786914352594382761931725648872461935645893217,1.83729220001259819,44,60196,60152
207010089100509003050020140002065008000008302080070005001806907760900820000032651,237614589146589273958327146312465798475198362689273415521846937763951824894732651,1.42974540003342554,43,47139,47096
403058096100309008080060130004036085390502407060000001600905002940600700000023019,473158296126349578589267134214736985398512467765894321631975842942681753857423619,0.08861479995539412,42,916,874
201009687300100009000060010103046098480200300007000004900604005850720900000035042,241359687368172459579468213123546798485297361697813524932684175854721936716935842,0.70323059998918325,45,21909,21864
317006089500109604060070000104002008200300400090080021001823005950600800003050216,317246589528139674469578132134762958285391467796485321641823795952617843873954216,0.93203610001364723,43,29623,29580
346109078100200009098060000603700004700500860085003002000802096530000400800070021,346159278157284639298367145613728954724591863985643712471832596532916487869475321,0.38497569999890402,45,10766,10721
302400719100203008080150002007000006634700090005010000001024003920000800700039520,352468719176293458489157632217945386634782195895316247561824973923571864748639521,0.15919029997894540,46,3391,3345
345210709000009000270040063400620097006000200790004000800950006007400832604083001,345216789168379524279548163481625397536197248792834615813952476957461832624783951,1.54458620003424585,44,50583,50539
125348607300000000090200050200010809004000300850003001500890002002500906903026008,125348697376159284498267153237415869614982375859673421561894732782531946943726518,2.11658740002894774,46,68990,68944
145367209000009000070050063700590046002000900690014002500920007006700504807035001,145367289368249175279158463781592346452673918693814752514926837936781524827435691,0.06969209999078885,43,332,289
305400789260089000400050061106000890890070506570008000630000004700000052052006300,315462789267189435489357261126534897893271546574698123631825974748913652952746318,4.21088080003391951,45,143754,143709
315248609000070000089000020100020803003004000890013002500460087008700206602085001,315248679426179538789356124154627893263894715897513462531462987948731256672985341,3.15231659996788949,44,102267,102223
356248709200000000080000050400020078028000100790013004500690041001500207802031005,356248719274159386189367452413926578628475193795813624537692841961584237842731965,1.13289439998334274,44,35011,34967
017460392208130067069000800120080006700090000050301008601040009090003005870016004,517468392248139567369257841123784956784695123956321478631542789492873615875916234,0.76599839999107644,43,23859,23816
100540092050000030209000405600093000000007008500810064021900603803005009965021807,136548792458279136279136485682493571314657928597812364721984653843765219965321847,0.76709189999382943,44,23904,23860
307190064010000070209000105100000000000007002804630009030700406740009001986041327,357198264418256973269473185175924638693817542824635719531782496742369851986541327,0.44563289999496192,45,12970,12925
200430089060000040409000301100370000000004002800060007010003900940718006785692413,251437689368129745479856321126375894537984162894261537612543978943718256785692413,2.79756559996167198,44,91756,91712
200430089060000040409000301100370000000004002800060007010003900940718006785692413,251437689368129745479856321126375894537984162894261537612543978943718256785692413,1.80591900000581518,44,58337,58293
200460078076000050409000002100090000000001004500030607060003800810026005945718236,251469378376182459489375162124697583637851924598234617762543891813926745945718236,1.74234409997006878,45,55181,55136
300760082068200050209000006500070000000805003700090001010006200920037005837521964,354769182168243759279158346541372698692815473783694521415986237926437815837521964,1.13365869998233393,44,35136,35092
008007369000000208025009700210073805400590031090800400000008006750640003860035027,148257369379164258625389714216473895487592631593816472931728546752641983864935127,0.52913929999340326,43,16120,16077
008000914100000703073009600340072005500930076090500200000003007926010008730046029,258367914169428753473159682341672895582931476697584231814293567926715348735846129,0.43522849999135360,44,12705,12661
008300014000400703073009000340070005500901076007500200004003500920010008730846029,258367914169428753473159682341672895582931476697584231814293567926715348735846129,1.42608459998155013,45,46433,46388
100260089058000460300000005500000006000703012002010503020007600430028007976541238,147265389258379461369184725513492876684753912792816543821937654435628197976541238,0.75534550001611933,43,23005,22962
007008569001000208089006300350087006100690035090500700000004003920860007640735021,237148569461359278589276314352487196174692835896513742715924683923861457648735921,0.23374220001278445,42,5740,5698
400360027069000840500000009300007000080006035000020781030004900840091002957832614,418369527269175843573248169321587496784916235695423781132654978846791352957832614,0.76897390000522137,43,23496,23453
100006047009500328273009100310092004507040003000300090000008405740050000980174032,158236947469517328273489156316792584597841263824365791631928475742653819985174632,0.17719050002051517,43,4000,3957
201000078306100450489005100100097083000800024000000610700003800810026005940718036,251469378376182459489375162124697583637851924598234617762543891813926745945718236,0.09660059999441728,42,1297,1255
200000658008100490460000700500001004600450037000830520003005100840013009170289045,217394658358167492469528713532971864681452937794836521923745186845613279176289345,0.35049959999741986,43,9853,9810
100000925008409360360000100400008006500690013000700850004003600920067001730142089,147386925258419367369275148471538296582694713693721854814953672925867431736142589,0.12294770003063604,43,2087,2044
300000816008400390560000700200008007400320058000700120000005200730014009950872031,347259816128467395569183742213598467476321958895746123681935274732614589954872631,2.38447900000028312,45,78351,78306
300000816008400390560000700200008007400320058000700120000005200730014009950872031,347259816128467395569183742213598467476321958895746123681935274732614589954872631,2.87049890001071617,45,94694,94649
100320096000100080009000105503004900420073001000210438002006800050002000964031207,145328796276159384389467125513684972428973561697215438732546819851792643964831257,1.53700479998951778,45,50269,50224
300490078000300090009000106203004500680059003000830614001005900040006000965013802,356491278128367495479528136213674589684159723597832614831245967742986351965713842,0.07896439998876303,45,647,602
400230069000100040000000201105002400290056003300490825001004900040005000856023704,418237569529168347673549281185372496294856173367491825731684952942715638856923714,1.26062369998544455,45,41299,41254
150248069008160457409000200070005000500010006000800035002000800935001000840720091,157248369328169457469357218271635984583914726694872135712596843935481672846723591,0.07838329998776317,45,320,275
300490078100300090009000136203004500680059003000830614001005900040006000965013802,356491278128367495479528136213674589684159723597832614831245967742986351965713842,0.07818180002504960,43,689,646
